192.168.198.18,192.168.48.236,192.168.48.168,192.168.48.191
-0.00000491,-0.0000049,-0.00000488,-0.00000489
-0.00000491,-0.0000049,-0.00000488,-0.00000489
-0.00000494,-0.00000488,-0.00000489,-0.00000486
-0.00000492,-0.00000489,-0.00000489,-0.00000488
-0.00000493,-0.00000491,-0.00000489,-0.00000487
-0.00000492,-0.00000491,-0.00000489,-0.00000486
-0.00000493,-0.00000492,-0.00000489,-0.00000485
-0.00000494,-0.00000496,-0.00000489,-0.00000493
-0.00000494,-0.00000491,-0.00000488,-0.0000049
-0.00000494,-0.0000049,-0.00000488,-0.00000487
-0.0000049,-0.00000491,-0.00000488,-0.00000485
-0.00000495,-0.00000494,-0.00000489,-0.00000487
-0.00000491,-0.00000489,-0.00000489,-0.00000486
-0.00000492,-0.00000492,-0.00000488,-0.00000488
-0.00000496,-0.00000493,-0.00000489,-0.00000486
-0.00000493,-0.0000049,-0.00000489,-0.00000488
-0.00000488,-0.00000485,-0.00000488,-0.00000486
-0.0000049,-0.00000486,-0.00000488,-0.00000483
-0.00000493,-0.00000488,-0.00000488,-0.00000486
-0.00000493,-0.00000492,-0.00000488,-0.00000489
-0.00000494,-0.00000492,-0.00000488,-0.00000487
-0.00000494,-0.00000491,-0.00000488,-0.00000489
-0.00000496,-0.00000493,-0.00000488,-0.00000488
-0.00000495,-0.00000492,-0.00000488,-0.00000485
-0.00000493,-0.00000488,-0.00000488,-0.00000487
-0.00000496,-0.00000489,-0.00000488,-0.00000486
-0.00000492,-0.00000491,-0.00000488,-0.00000484
-0.00000489,-0.0000049,-0.00000489,-0.00000486
-0.00000489,-0.00000488,-0.00000488,-0.00000485
-0.0000049,-0.00000486,-0.00000488,-0.00000486
-0.00000495,-0.0000049,-0.00000489,-0.0000049
-0.00000495,-0.00000493,-0.00000488,-0.00000489
-0.00000489,-0.0000049,-0.00000488,-0.00000485
-0.00000489,-0.00000487,-0.00000488,-0.00000486
-0.00000494,-0.0000049,-0.00000489,-0.00000489
-0.0000049,-0.00000489,-0.00000488,-0.00000485
-0.00000494,-0.00000493,-0.00000489,-0.0000049
-0.00000491,-0.00000491,-0.00000488,-0.00000488
-0.00000494,-0.00000491,-0.00000489,-0.00000487
-0.00000495,-0.00000492,-0.00000488,-0.0000049
-0.00000497,-0.00000491,-0.00000488,-0.0000049
-0.00000489,-0.00000485,-0.00000488,-0.00000483
-0.00000488,-0.00000485,-0.00000489,-0.00000482
-0.00000496,-0.00000495,-0.00000488,-0.00000486
-0.00000494,-0.00000496,-0.00000488,-0.00000489
-0.00000494,-0.00000488,-0.00000488,-0.00000486
-0.00000494,-0.00000489,-0.00000488,-0.00000485
-0.00000491,-0.0000049,-0.00000488,-0.00000487
-0.00000493,-0.00000488,-0.00000489,-0.00000487
-0.00000492,-0.0000049,-0.00000489,-0.00000487
-0.00000491,-0.00000491,-0.00000488,-0.00000486
-0.00000492,-0.0000049,-0.00000489,-0.0000049
-0.00000492,-0.0000049,-0.00000488,-0.00000489
-0.00000494,-0.00000493,-0.00000489,-0.00000491
-0.00000495,-0.00000492,-0.00000488,-0.00000488
-0.0000049,-0.0000049,-0.00000488,-0.00000487
-0.00000491,-0.0000049,-0.00000488,-0.00000489
-0.00000496,-0.00000491,-0.00000488,-0.00000488
-0.00000491,-0.0000049,-0.00000489,-0.00000486
-0.00000491,-0.00000491,-0.00000488,-0.00000486
-0.00000493,-0.00000492,-0.00000489,-0.00000491
-0.00000493,-0.00000489,-0.00000488,-0.00000487
-0.00000493,-0.00000492,-0.00000488,-0.00000487
-0.00000492,-0.00000493,-0.00000488,-0.00000485
-0.00000491,-0.00000491,-0.00000488,-0.00000487
-0.00000489,-0.0000049,-0.00000488,-0.00000486
-0.00000489,-0.00000489,-0.00000488,-0.00000484
-0.00000494,-0.00000491,-0.00000488,-0.00000484
-0.00000493,-0.00000489,-0.00000488,-0.00000485
-0.00000495,-0.00000493,-0.00000488,-0.00000489
-0.00000493,-0.00000492,-0.00000488,-0.00000491
-0.00000496,-0.00000492,-0.00000489,-0.0000049
-0.00000494,-0.00000491,-0.00000489,-0.00000487
-0.00000493,-0.00000488,-0.00000488,-0.00000485
-0.00000688,-0.00000689,-0.00000488,-0.00000684
-0.0000065,-0.0000065,-0.00000488,-0.00000643
-0.0000063,-0.00000627,-0.00000488,-0.00000623
-0.00000609,-0.00000607,-0.00000488,-0.00000602
-0.00000591,-0.00000586,-0.00000488,-0.00000584
-0.00000567,-0.00000566,-0.00000489,-0.00000561
-0.00000548,-0.00000548,-0.00000489,-0.00000545
-0.00000532,-0.0000053,-0.00000488,-0.00000527
-0.00000513,-0.00000514,-0.00000488,-0.00000507
-0.00000504,-0.00000502,-0.00000488,-0.00000497
-0.00000486,-0.00000487,-0.00000489,-0.00000481
-0.00000474,-0.00000474,-0.00000488,-0.00000471
-0.00000466,-0.00000464,-0.00000488,-0.00000459
-0.00000455,-0.00000454,-0.00000489,-0.00000452
-0.0000045,-0.00000448,-0.00000489,-0.00000444
-0.00000439,-0.00000438,-0.00000488,-0.00000433
-0.00000431,-0.0000043,-0.00000488,-0.00000429
-0.00000432,-0.00000429,-0.00000488,-0.00000426
-0.00000427,-0.00000428,-0.00000488,-0.0000042
-0.00000423,-0.00000419,-0.00000489,-0.00000417
-0.00000421,-0.00000416,-0.00000488,-0.00000416
-0.00000426,-0.00000421,-0.00000488,-0.00000418
-0.00000425,-0.00000423,-0.00000489,-0.00000421
-0.00000423,-0.00000421,-0.00000489,-0.00000419
-0.00000426,-0.0000042,-0.00000488,-0.00000418
-0.00000431,-0.00000428,-0.00000489,-0.00000422
-0.00000432,-0.00000427,-0.00000488,-0.00000426
-0.00000433,-0.00000432,-0.00000489,-0.0000043
-0.0000044,-0.00000436,-0.00000489,-0.00000431
-0.00000438,-0.00000435,-0.00000488,-0.00000431
-0.00000445,-0.00000442,-0.00000488,-0.00000441
-0.00000445,-0.00000446,-0.00000488,-0.00000442
-0.00000452,-0.00000453,-0.00000488,-0.00000446
-0.0000046,-0.00000454,-0.00000488,-0.00000449
-0.00000459,-0.00000457,-0.00000489,-0.00000453
-0.00000463,-0.00000462,-0.00000488,-0.00000457
-0.00000469,-0.00000469,-0.00000488,-0.00000467
-0.00000471,-0.00000471,-0.00000488,-0.00000469
-0.00000474,-0.00000475,-0.00000488,-0.00000469
-0.0000048,-0.00000478,-0.00000488,-0.00000472
-0.00000485,-0.00000482,-0.00000489,-0.00000478
-0.00000485,-0.00000483,-0.00000488,-0.0000048
-0.00000487,-0.00000486,-0.00000488,-0.00000484
-0.00000491,-0.0000049,-0.00000488,-0.00000485
-0.00000493,-0.0000049,-0.00000488,-0.00000488
-0.00000495,-0.00000494,-0.00000488,-0.0000049
-0.000005,-0.00000497,-0.00000489,-0.00000496
-0.00000503,-0.00000498,-0.00000488,-0.00000495
-0.00000504,-0.000005,-0.00000489,-0.00000496
-0.00000502,-0.00000499,-0.00000489,-0.00000496
-0.00000506,-0.00000503,-0.00000488,-0.00000499
-0.00000507,-0.00000502,-0.00000489,-0.00000496
-0.00000504,-0.00000501,-0.00000489,-0.00000497
-0.00000502,-0.00000502,-0.00000488,-0.00000497
-0.00000503,-0.00000502,-0.00000488,-0.00000499
-0.00000506,-0.00000503,-0.00000488,-0.00000502
-0.00000508,-0.00000502,-0.00000488,-0.00000502
-0.00000501,-0.00000499,-0.00000489,-0.00000495
-0.00000501,-0.000005,-0.00000488,-0.00000497
-0.00000506,-0.00000502,-0.00000488,-0.00000498
-0.00000503,-0.00000502,-0.00000489,-0.00000501
-0.00000498,-0.00000498,-0.00000488,-0.00000496
-0.00000498,-0.00000496,-0.00000488,-0.00000495
-0.00000498,-0.00000496,-0.00000488,-0.00000495
-0.00000501,-0.00000499,-0.00000488,-0.00000492
-0.00000496,-0.00000497,-0.00000488,-0.0000049
-0.00000498,-0.00000497,-0.00000488,-0.00000493
-0.00000497,-0.00000497,-0.00000488,-0.00000492
-0.00000495,-0.00000496,-0.00000489,-0.00000493
-0.00000495,-0.00000494,-0.00000489,-0.00000489
-0.00000494,-0.00000492,-0.00000489,-0.00000487
-0.00000499,-0.00000493,-0.00000489,-0.00000491
-0.00000494,-0.0000049,-0.00000488,-0.00000489
-0.00000492,-0.00000488,-0.00000488,-0.00000488
-0.00000493,-0.00000488,-0.00000488,-0.00000486
-0.00000493,-0.0000049,-0.00000488,-0.00000484
-0.00000489,-0.0000049,-0.00000489,-0.00000486
-0.00000492,-0.00000494,-0.00000489,-0.00000491
-0.00000491,-0.00000492,-0.00000489,-0.0000049
-0.00000488,-0.00000485,-0.00000488,-0.00000485
-0.00000494,-0.00000489,-0.00000488,-0.00000486
-0.00000493,-0.00000488,-0.00000488,-0.00000486
-0.00000496,-0.00000491,-0.00000488,-0.00000491
-0.0000049,-0.00000491,-0.00000488,-0.00000487
-0.00000491,-0.0000049,-0.00000488,-0.00000488
-0.00000488,-0.00000487,-0.00000488,-0.00000488
-0.0000049,-0.00000489,-0.00000488,-0.00000489
-0.00000491,-0.00000489,-0.00000489,-0.00000489
-0.00000489,-0.00000485,-0.00000488,-0.00000484
-0.0000049,-0.00000484,-0.00000488,-0.00000484
-0.00000485,-0.00000487,-0.00000488,-0.00000483
-0.00000488,-0.00000484,-0.00000488,-0.00000482
-0.00000491,-0.00000489,-0.00000488,-0.00000485
-0.00000489,-0.00000487,-0.00000489,-0.00000484
-0.00000486,-0.00000484,-0.00000488,-0.00000483
-0.0000049,-0.00000488,-0.00000488,-0.00000482
-0.0000049,-0.0000049,-0.00000489,-0.00000487
-0.0000049,-0.00000486,-0.00000489,-0.00000485
-0.00000493,-0.00000487,-0.00000488,-0.00000484
-0.00000489,-0.00000485,-0.00000488,-0.00000483
-0.0000049,-0.00000486,-0.00000489,-0.00000483
-0.00000494,-0.00000488,-0.00000488,-0.00000484
-0.00000489,-0.00000489,-0.00000488,-0.00000484
-0.00000492,-0.00000491,-0.00000489,-0.0000049
-0.00000495,-0.00000491,-0.00000489,-0.00000488
-0.00000489,-0.00000487,-0.00000488,-0.00000484
-0.0000049,-0.00000484,-0.00000488,-0.00000483
-0.0000049,-0.0000049,-0.00000488,-0.00000489
-0.00000492,-0.00000491,-0.00000488,-0.00000488
-0.00000492,-0.00000489,-0.00000488,-0.00000485
-0.00000493,-0.0000049,-0.00000488,-0.00000489
-0.00000494,-0.00000489,-0.00000488,-0.00000489
-0.00000492,-0.00000491,-0.00000488,-0.00000486
-0.00000492,-0.00000491,-0.00000488,-0.00000487
-0.00000496,-0.00000492,-0.00000488,-0.00000489
-0.00000497,-0.00000491,-0.00000488,-0.0000049
-0.00000497,-0.00000491,-0.00000488,-0.00000492
-0.00000493,-0.00000493,-0.00000488,-0.0000049
-0.00000496,-0.0000049,-0.00000488,-0.00000488
-0.00000496,-0.00000492,-0.00000488,-0.00000486
-0.00000492,-0.00000491,-0.00000489,-0.00000485
-0.00000494,-0.00000491,-0.00000488,-0.00000488
-0.00000493,-0.0000049,-0.00000489,-0.0000049
-0.00000495,-0.00000492,-0.00000488,-0.00000493
-0.00000494,-0.00000491,-0.00000488,-0.00000488
-0.00000491,-0.0000049,-0.00000488,-0.00000485
-0.00000493,-0.00000489,-0.00000489,-0.00000487
-0.00000493,-0.00000492,-0.00000488,-0.00000488
-0.00000496,-0.00000491,-0.00000488,-0.00000487
-0.00000493,-0.00000489,-0.00000489,-0.00000486
-0.00000491,-0.00000488,-0.00000489,-0.00000488
-0.00000495,-0.00000491,-0.00000489,-0.00000491
-0.00000491,-0.00000491,-0.00000488,-0.00000485
-0.00000495,-0.00000493,-0.00000489,-0.00000489
-0.00000494,-0.00000492,-0.00000488,-0.0000049
-0.00000491,-0.0000049,-0.00000488,-0.00000486
-0.00000489,-0.00000488,-0.00000488,-0.00000487
-0.00000493,-0.0000049,-0.00000488,-0.00000489
-0.00000491,-0.00000488,-0.00000489,-0.00000487
-0.00000492,-0.00000489,-0.00000488,-0.00000487
-0.00000494,-0.0000049,-0.00000489,-0.00000486
-0.00000493,-0.0000049,-0.00000489,-0.00000487
-0.00000496,-0.0000049,-0.00000488,-0.0000049
-0.00000491,-0.0000049,-0.00000489,-0.00000487
-0.00000493,-0.00000491,-0.00000488,-0.0000049
-0.00000494,-0.00000489,-0.00000488,-0.0000049
-0.00000494,-0.00000492,-0.00000489,-0.00000491
-0.00000496,-0.00000491,-0.00000488,-0.00000491
-0.00000494,-0.00000491,-0.00000488,-0.00000489
-0.00000495,-0.0000049,-0.00000488,-0.00000488
-0.00000492,-0.00000488,-0.00000488,-0.00000488
-0.00000495,-0.0000049,-0.00000489,-0.00000488
-0.0000049,-0.00000491,-0.00000488,-0.00000486
-0.00000485,-0.00000488,-0.00000488,-0.00000486
-0.00000496,-0.00000491,-0.00000489,-0.0000049
-0.00000494,-0.00000491,-0.00000489,-0.00000489
-0.00000491,-0.00000486,-0.00000488,-0.00000487
-0.0000049,-0.00000487,-0.00000488,-0.00000489
-0.00000492,-0.00000487,-0.00000488,-0.00000489
-0.00000489,-0.00000486,-0.00000488,-0.00000486
-0.00000495,-0.00000491,-0.00000489,-0.0000049
-0.00000494,-0.00000491,-0.00000488,-0.00000488
-0.00000493,-0.0000049,-0.00000489,-0.00000488
-0.00000491,-0.00000491,-0.00000489,-0.00000488
-0.0000049,-0.00000491,-0.00000489,-0.00000488
-0.00000492,-0.0000049,-0.00000488,-0.00000489
-0.0000049,-0.00000487,-0.00000488,-0.00000484
-0.0000049,-0.0000049,-0.00000488,-0.00000487
-0.0000049,-0.00000492,-0.00000489,-0.00000488
-0.0000049,-0.00000491,-0.00000488,-0.00000485
-0.00000494,-0.00000494,-0.00000488,-0.00000488
-0.00000492,-0.00000493,-0.00000488,-0.00000489
-0.00000496,-0.00000493,-0.00000488,-0.00000489
-0.00000491,-0.00000494,-0.00000488,-0.00000487
-0.00000497,-0.00000493,-0.00000488,-0.0000049
-0.00000496,-0.00000492,-0.00000488,-0.00000488
-0.0000049,-0.00000489,-0.00000489,-0.00000486
-0.00000493,-0.00000492,-0.00000489,-0.00000492
-0.00000491,-0.00000492,-0.00000488,-0.00000488
-0.00000492,-0.00000497,-0.00000488,-0.0000049
-0.00000491,-0.00000494,-0.00000489,-0.00000488
-0.00000497,-0.00000496,-0.00000488,-0.00000491
-0.00000495,-0.00000493,-0.00000488,-0.00000492
-0.00000491,-0.0000049,-0.00000488,-0.00000486
-0.00000493,-0.00000495,-0.00000489,-0.00000488
-0.00000494,-0.00000494,-0.00000488,-0.00000487
-0.00000491,-0.00000495,-0.00000488,-0.00000488
-0.00000492,-0.00000492,-0.00000488,-0.0000049
-0.00000492,-0.00000493,-0.00000488,-0.00000489
-0.00000492,-0.00000491,-0.00000488,-0.00000488
-0.00000494,-0.00000494,-0.00000489,-0.00000492
-0.00000495,-0.00000494,-0.00000488,-0.00000487
-0.00000494,-0.00000493,-0.00000488,-0.00000486
-0.00000489,-0.0000049,-0.00000488,-0.00000486
-0.00000492,-0.00000494,-0.00000489,-0.00000488
-0.00000496,-0.00000495,-0.00000489,-0.00000489
-0.00000496,-0.00000492,-0.00000488,-0.00000489
-0.00000495,-0.00000494,-0.00000488,-0.00000492
-0.00000492,-0.00000493,-0.00000488,-0.0000049
-0.00000495,-0.00000493,-0.00000489,-0.00000489
-0.00000487,-0.0000049,-0.00000488,-0.00000485
-0.0000049,-0.0000049,-0.00000488,-0.00000488
-0.00000489,-0.00000489,-0.00000488,-0.00000486
-0.00000489,-0.00000486,-0.00000488,-0.00000484
-0.00000491,-0.00000489,-0.00000488,-0.00000488
-0.00000491,-0.0000049,-0.00000489,-0.00000485
-0.00000489,-0.0000049,-0.00000489,-0.00000487
-0.00000495,-0.00000491,-0.00000489,-0.00000489
-0.00000492,-0.00000491,-0.00000489,-0.00000487
-0.00000493,-0.00000492,-0.00000488,-0.00000489
-0.00000491,-0.00000489,-0.00000488,-0.00000487
-0.00000492,-0.00000487,-0.00000489,-0.00000485
-0.0000049,-0.00000489,-0.00000488,-0.00000488
-0.00000493,-0.0000049,-0.00000488,-0.00000486
-0.00000489,-0.00000486,-0.00000489,-0.00000485
-0.0000049,-0.00000489,-0.00000488,-0.00000486
-0.00000494,-0.00000491,-0.00000489,-0.00000489
-0.00000491,-0.00000486,-0.00000488,-0.00000483
-0.00000491,-0.00000489,-0.00000489,-0.00000484
-0.00000494,-0.00000491,-0.00000489,-0.0000049
-0.00000491,-0.0000049,-0.00000488,-0.00000487
-0.00000489,-0.00000491,-0.00000489,-0.00000482
-0.00000495,-0.00000491,-0.00000488,-0.00000484
-0.00000497,-0.00000493,-0.00000488,-0.0000049
-0.00000496,-0.00000492,-0.00000489,-0.00000487
-0.00000496,-0.00000493,-0.00000488,-0.00000489
-0.00000494,-0.0000049,-0.00000488,-0.00000491
-0.00000496,-0.00000491,-0.00000489,-0.0000049
-0.00000491,-0.0000049,-0.00000488,-0.00000484
-0.00000493,-0.00000491,-0.00000488,-0.00000484
-0.00000489,-0.00000489,-0.00000488,-0.00000484
-0.00000493,-0.00000492,-0.00000489,-0.00000487
-0.00000491,-0.00000489,-0.00000489,-0.00000486
-0.00000494,-0.0000049,-0.00000489,-0.00000487
-0.00000492,-0.00000491,-0.00000488,-0.00000485
-0.00000491,-0.0000049,-0.00000489,-0.00000487
-0.00000495,-0.0000049,-0.00000488,-0.00000489
-0.00000495,-0.00000493,-0.00000488,-0.00000487
-0.00000494,-0.00000492,-0.00000489,-0.00000486
-0.00000489,-0.0000049,-0.00000489,-0.00000484
-0.00000492,-0.00000493,-0.00000489,-0.00000488
-0.00000492,-0.00000488,-0.00000488,-0.00000484
-0.00000495,-0.00000489,-0.00000488,-0.00000487
-0.00000494,-0.0000049,-0.00000488,-0.00000487
-0.00000496,-0.00000489,-0.00000489,-0.00000487
-0.00000491,-0.00000486,-0.00000489,-0.00000485
-0.00000493,-0.00000489,-0.00000489,-0.0000049
-0.00000497,-0.0000049,-0.00000489,-0.00000489
-0.00000493,-0.00000491,-0.00000488,-0.00000489
-0.00000489,-0.00000487,-0.00000488,-0.00000486
-0.00000495,-0.0000049,-0.00000489,-0.0000049
-0.0000049,-0.00000489,-0.00000489,-0.00000486
-0.00000491,-0.0000049,-0.00000489,-0.00000489
-0.00000491,-0.00000489,-0.00000488,-0.0000049
-0.00000492,-0.00000488,-0.00000488,-0.00000486
-0.00000494,-0.00000488,-0.00000489,-0.00000488
-0.00000491,-0.00000487,-0.00000489,-0.00000486
-0.00000488,-0.00000488,-0.00000488,-0.00000483
-0.00000492,-0.0000049,-0.00000488,-0.00000488
-0.00000494,-0.0000049,-0.00000488,-0.00000488
-0.00000493,-0.00000488,-0.00000488,-0.00000487
-0.00000493,-0.0000049,-0.00000488,-0.00000489
-0.00000488,-0.00000489,-0.00000489,-0.00000489
-0.00000492,-0.00000493,-0.00000489,-0.0000049
-0.00000494,-0.00000492,-0.00000488,-0.00000487
-0.00000491,-0.00000489,-0.00000488,-0.00000486
-0.00000494,-0.00000493,-0.00000488,-0.0000049
-0.0000049,-0.0000049,-0.00000488,-0.00000489
-0.00000489,-0.00000489,-0.00000488,-0.00000486
-0.00000492,-0.00000488,-0.00000488,-0.00000487
-0.00000494,-0.00000492,-0.00000488,-0.0000049
-0.00000491,-0.0000049,-0.00000489,-0.00000489
-0.00000492,-0.00000491,-0.00000488,-0.00000489
-0.00000491,-0.0000049,-0.00000488,-0.00000485
-0.00000489,-0.00000487,-0.00000488,-0.00000485
-0.0000049,-0.00000489,-0.00000488,-0.00000486
-0.00000489,-0.00000488,-0.00000488,-0.00000487
-0.00000496,-0.00000492,-0.00000489,-0.00000491
-0.00000491,-0.00000492,-0.00000488,-0.00000486
-0.00000493,-0.00000493,-0.00000488,-0.00000489
-0.00000493,-0.00000491,-0.00000488,-0.00000489
-0.00000492,-0.00000489,-0.00000489,-0.00000485
-0.00000494,-0.0000049,-0.00000489,-0.00000488
-0.00000489,-0.00000488,-0.00000489,-0.00000485
-0.0000049,-0.00000489,-0.00000488,-0.00000488
-0.00000493,-0.00000488,-0.00000488,-0.00000487
-0.00000495,-0.00000489,-0.00000489,-0.00000486
-0.0000049,-0.00000487,-0.00000489,-0.00000486
-0.00000488,-0.00000493,-0.00000488,-0.00000489
-0.0000049,-0.00000493,-0.00000488,-0.00000488
-0.00000491,-0.00000491,-0.00000488,-0.00000484
-0.0000049,-0.00000491,-0.00000488,-0.00000487
-0.0000049,-0.00000486,-0.00000488,-0.00000486
-0.00000492,-0.00000489,-0.00000488,-0.00000486
-0.00000493,-0.00000489,-0.00000488,-0.00000485
-0.00000493,-0.00000491,-0.00000488,-0.00000488
-0.00000497,-0.00000494,-0.00000488,-0.00000489
-0.00000492,-0.00000491,-0.00000488,-0.00000485
-0.00000489,-0.00000489,-0.00000488,-0.00000485
-0.00000491,-0.00000492,-0.00000488,-0.00000488
-0.00000493,-0.0000049,-0.00000488,-0.00000486
-0.00000491,-0.00000491,-0.00000488,-0.00000488
-0.00000492,-0.0000049,-0.00000488,-0.00000488
-0.00000491,-0.00000491,-0.00000489,-0.00000487
-0.00000493,-0.00000489,-0.00000488,-0.00000486
-0.00000492,-0.0000049,-0.00000488,-0.00000489
-0.00000493,-0.00000491,-0.00000489,-0.00000488
-0.00000492,-0.0000049,-0.00000489,-0.00000483
-0.00000494,-0.00000491,-0.00000488,-0.00000487
-0.00000491,-0.00000489,-0.00000488,-0.00000485
-0.00000494,-0.00000489,-0.00000488,-0.00000487
-0.00000491,-0.00000489,-0.00000488,-0.00000486
-0.00000494,-0.00000493,-0.00000488,-0.00000486
-0.00000498,-0.00000494,-0.00000489,-0.00000489
-0.00000497,-0.00000489,-0.00000488,-0.00000486
-0.00000494,-0.00000487,-0.00000489,-0.00000485
-0.00000492,-0.00000489,-0.00000488,-0.00000484
-0.00000492,-0.00000494,-0.00000489,-0.00000487
-0.00000494,-0.00000495,-0.00000488,-0.0000049
-0.00000492,-0.0000049,-0.00000488,-0.00000488
-0.00000491,-0.00000488,-0.00000488,-0.00000486
-0.00000495,-0.00000491,-0.00000489,-0.00000491
-0.00000489,-0.00000489,-0.00000488,-0.00000485
-0.00000492,-0.00000491,-0.00000488,-0.00000483
-0.00000496,-0.00000492,-0.00000488,-0.00000486
-0.00000496,-0.00000493,-0.00000488,-0.0000049
-0.0000049,-0.00000489,-0.00000489,-0.00000487
-0.00000495,-0.0000049,-0.00000488,-0.00000488
-0.00000495,-0.00000493,-0.00000488,-0.0000049
-0.00000496,-0.00000491,-0.00000489,-0.00000485
-0.00000494,-0.00000494,-0.00000488,-0.00000487
-0.00000489,-0.0000049,-0.00000488,-0.00000486
-0.00000493,-0.00000491,-0.00000488,-0.0000049
-0.00000491,-0.00000491,-0.00000489,-0.00000488
-0.0000049,-0.00000485,-0.00000488,-0.00000483
-0.0000049,-0.00000487,-0.00000488,-0.00000485
-0.00000493,-0.0000049,-0.00000488,-0.00000488
-0.00000491,-0.0000049,-0.00000488,-0.00000488
-0.00000491,-0.00000491,-0.00000488,-0.00000489
-0.00000493,-0.00000491,-0.00000488,-0.00000488
-0.00000489,-0.00000488,-0.00000488,-0.00000484
-0.00000493,-0.0000049,-0.00000489,-0.00000486
-0.00000489,-0.00000489,-0.00000488,-0.00000485
-0.00000487,-0.00000488,-0.00000488,-0.00000486
-0.00000489,-0.00000487,-0.00000488,-0.00000487
-0.00000492,-0.0000049,-0.00000488,-0.00000486
-0.00000485,-0.00000489,-0.00000488,-0.00000484
-0.00000488,-0.00000487,-0.00000488,-0.00000485
-0.00000493,-0.00000489,-0.00000488,-0.00000485
-0.00000488,-0.00000486,-0.00000488,-0.00000484
-0.00000493,-0.00000491,-0.00000488,-0.00000489
-0.00000496,-0.00000495,-0.00000489,-0.00000492
-0.00000489,-0.0000049,-0.00000488,-0.00000489
-0.00000491,-0.0000049,-0.00000488,-0.00000486
-0.00000495,-0.00000492,-0.00000489,-0.00000488
-0.00000495,-0.00000492,-0.00000489,-0.00000488
-0.00000492,-0.00000491,-0.00000488,-0.00000487
-0.00000495,-0.00000489,-0.00000488,-0.00000487
-0.00000491,-0.00000487,-0.00000488,-0.00000484
-0.00000486,-0.00000485,-0.00000489,-0.00000482
-0.00000496,-0.0000049,-0.00000488,-0.00000488
-0.00000495,-0.00000493,-0.00000489,-0.00000491
-0.00000492,-0.0000049,-0.00000488,-0.00000487
-0.00000489,-0.00000486,-0.00000488,-0.00000484
-0.00000491,-0.00000493,-0.00000489,-0.0000049
-0.00000492,-0.0000049,-0.00000489,-0.00000488
-0.00000494,-0.00000491,-0.00000488,-0.00000489
-0.00000495,-0.00000488,-0.00000488,-0.00000489
-0.00000493,-0.0000049,-0.00000488,-0.00000487
-0.00000496,-0.00000494,-0.00000489,-0.00000489
-0.00000495,-0.00000494,-0.00000488,-0.00000489
-0.00000492,-0.00000491,-0.00000489,-0.00000487
-0.0000049,-0.00000486,-0.00000488,-0.00000483
-0.00000494,-0.00000489,-0.00000488,-0.00000487
-0.00000493,-0.00000487,-0.00000489,-0.00000485
-0.00000494,-0.0000049,-0.00000488,-0.00000486
-0.00000494,-0.0000049,-0.00000488,-0.00000485
-0.00000492,-0.00000489,-0.00000488,-0.00000488
-0.00000494,-0.00000489,-0.00000489,-0.00000492
-0.00000493,-0.00000488,-0.00000488,-0.00000489
-0.00000491,-0.00000489,-0.00000488,-0.00000485
-0.0000049,-0.00000489,-0.00000488,-0.00000486
-0.00000494,-0.00000491,-0.00000488,-0.00000489
-0.00000491,-0.00000491,-0.00000488,-0.00000486
-0.00000684,-0.00000684,-0.00000489,-0.0000068
-0.00000657,-0.00000654,-0.00000488,-0.00000648
-0.00000637,-0.00000634,-0.00000488,-0.00000631
-0.00000618,-0.00000613,-0.00000489,-0.00000612
-0.00000597,-0.00000594,-0.00000489,-0.00000592
-0.00000575,-0.00000573,-0.00000489,-0.00000567
-0.00000553,-0.00000555,-0.00000488,-0.0000055
-0.00000537,-0.00000535,-0.00000489,-0.00000535
-0.00000523,-0.00000516,-0.00000488,-0.00000517
-0.00000502,-0.00000499,-0.00000489,-0.00000498
-0.00000489,-0.00000487,-0.00000489,-0.00000484
-0.00000474,-0.00000473,-0.00000488,-0.00000469
-0.00000465,-0.00000464,-0.00000488,-0.00000458
-0.00000457,-0.00000457,-0.00000489,-0.00000449
-0.00000446,-0.00000447,-0.00000489,-0.0000044
-0.0000044,-0.00000437,-0.00000488,-0.00000433
-0.00000433,-0.0000043,-0.00000488,-0.00000427
-0.00000432,-0.00000429,-0.00000488,-0.00000428
-0.0000043,-0.00000426,-0.00000488,-0.00000425
-0.00000426,-0.00000424,-0.00000488,-0.00000421
-0.00000427,-0.00000421,-0.00000488,-0.0000042
-0.00000423,-0.00000419,-0.00000488,-0.00000418
-0.00000421,-0.00000421,-0.00000488,-0.00000418
-0.00000426,-0.00000426,-0.00000488,-0.00000421
-0.00000426,-0.00000426,-0.00000488,-0.00000422
-0.00000426,-0.00000425,-0.00000488,-0.00000422
-0.00000433,-0.00000426,-0.00000489,-0.00000424
-0.00000434,-0.00000429,-0.00000489,-0.00000426
-0.00000441,-0.00000437,-0.00000488,-0.00000435
-0.00000446,-0.00000442,-0.00000489,-0.00000443
-0.00000444,-0.0000044,-0.00000488,-0.0000044
-0.00000447,-0.00000445,-0.00000488,-0.00000439
-0.00000455,-0.00000454,-0.00000488,-0.00000448
-0.00000459,-0.00000455,-0.00000489,-0.00000452
-0.00000463,-0.0000046,-0.00000489,-0.00000457
-0.00000467,-0.00000463,-0.00000488,-0.00000463
-0.00000468,-0.00000465,-0.00000488,-0.00000465
-0.00000474,-0.00000471,-0.00000489,-0.00000468
-0.00000481,-0.0000048,-0.00000489,-0.00000476
-0.00000485,-0.00000479,-0.00000488,-0.00000476
